id_transicion,nivel,anio_t,anio_t_menos_2,orden,tipo_fila,fecha_inicio,fecha_fin,n_meses,votantes_habilitados,votos_positivos,votos_blancos,votos_nulos,ausentismo,votos_blancos_y_nulos,participacion_pct,gana_oficialismo,share_oficialismo,agrupacion_oficialismo,n_fuerzas_viables,share_marginal_acumulado,share_oposicion_principal,share_otras_fuerzas_viables,dispersion_economico_mu,dispersion_economico_sigma2,dispersion_progresismo_mu,dispersion_progresismo_sigma2,dispersion_cobertura_share,resultado_disponible,desocupacion,emae,hacinamiento_medio,icc,icg,ipc,pct_hogares_ayuda_social_gobierno,pct_hogares_prestamo_bancario,pct_hogares_vendio_pertenencias,pct_sin_cobertura_salud,reservas,resultado_fiscal,salario_real,tasa_informalidad,tc_oficial
nacional_2001_2005,nacional,2005,2001,10,trimestre,2004-02-01,2004-04-01,3,,,,,,,,,,,,,,,,,,,,,0.1440244518061539,98.21230253670764,1.2106397207607096,55.50581762003056,3.045421520868937,2.6491259686429958,0.008714350027762196,0.05697539436066277,0.1390031572346495,0.35310822046841844,14590.207509816953,26349.986951984745,6437.558076754794,0.394356125053068,2.874333333333333
nacional_2001_2005,nacional,2005,2001,11,trimestre,2004-05-01,2004-07-01,3,,,,,,,,,,,,,,,,,,,,,0.14146098549026836,105.54896914421211,1.199255386561915,50.31297353156848,2.6029983361562095,2.4446980337078594,0.011591657127265753,0.0824539082891413,0.10378508058240465,0.3374916946476074,17138.061574324853,38917.96227227413,6255.117539940661,0.40181700557827665,2.9659999999999997
nacional_2001_2005,nacional,2005,2001,12,trimestre,2004-08-01,2004-10-01,3,,,,,,,,,,,,,,,,,,,,,0.12761519323634773,98.09259248603796,1.2153710146810353,47.82075989209545,2.156721591949463,3.260357311169204,0.01044759009915232,0.0814092334405384,0.07730009012095294,0.35244610780440594,18216.71472005636,18830.373606718244,6007.672852066925,0.4052855329117803,2.982666666666667
nacional_2001_2005,nacional,2005,2001,13,trimestre,2004-11-01,2005-01-01,3,,,,,,,,,,,,,,,,,,,,,0.12320740560216974,100.09475366713191,1.1823507895009386,54.322484877734354,2.413697878519694,-1.2820512820512886,0.00798163491189224,0.09297150497925444,0.09007452770717268,0.36515760538829395,19290.1173553816,9310.258567660005,6106.22300582152,0.42694081515351745,2.949333333333333
nacional_2001_2005,nacional,2005,2001,14,trimestre,2005-02-01,2005-04-01,3,,,,,,,,,,,,,,,,,,,,,0.12600480322676813,107.77349416092612,1.1036418951944142,55.54956624464625,2.558748801549276,4.560164754339513,0.0034593914909969944,0.12462209608440243,0.10122138484613824,0.3567008805990537,20628.68261877249,27891.80320763949,6094.466389176562,0.4277266867912488,2.921666666666667
nacional_2001_2005,nacional,2005,2001,15,trimestre,2005-05-01,2005-07-01,3,,,,,,,,,,,,,,,,,,,,,0.11683598889593427,116.91510194413853,1.0865117461908558,50.84933062483933,2.2509682973225913,1.4189243508320626,0.005551663025299164,0.1357056230495209,0.10141187505279665,0.3477755119763348,22725.36992884902,34465.43004021276,6367.82504563525,0.4092765481438951,2.8770000000000002
nacional_2001_2005,nacional,2005,2001,16,trimestre,2005-08-01,2005-10-01,3,,,,,,,,,,,,,,,,,,,,,0.10759676401065182,105.05789763493623,1.1051746462817247,50.70449027224067,2.242241064707438,4.324045816654132,0.005929616397902723,0.1275582386918199,0.09583541935818897,0.35543438561397006,25569.11020541283,21698.17307315096,6705.684896037615,0.4122248714606192,2.9410000000000003
nacional_2001_2005,nacional,2005,2001,17,eleccion_t,2005-10-23,2005-10-23,,424683,270703,52457,7160,94363,59617,77.78036794503194,True,36.08641204567367,JUSTICIALISTA,11,3.8636439197201358,14.200064277085959,45.849879757520235,-0.6651281345914273,1.4958723564392362,1.0220004244298688,1.0869592797423324,93.99932767645723,False,,,,,,,,,,,,,,,
nacional_2003_2007,nacional,2007,2003,0,eleccion_t_menos_2,2003-04-27,2003-04-27,,417765,237125,65370,4961,110309,70331,73.59544241379723,True,34.22667369530838,AL. TRAB. JUST. EDUC. (1),10,7.103426462836057,15.969214549288349,42.70068529256721,0.001978128300019999,0.8060846048891854,0.22311968072455357,1.15048004379493,88.65619399051134,False,,,,,,,,,,,,,,,
nacional_2003_2007,nacional,2007,2003,1,trimestre,2003-05-01,2003-07-01,3,,,,,,,,,,,,,,,,,,,,,0.17248988830669654,,1.2134862114068483,50.93326953333334,2.5414560635884604,-0.810433162552382,0.0058075046667448215,0.04022418410871937,0.056226384467630376,0.3906036949481032,11874.751157088709,16785.22569586941,5626.984677729088,0.3999502770279869,2.856666666666667
nacional_2003_2007,nacional,2007,2003,2,trimestre,2003-08-01,2003-10-01,3,,,,,,,,,,,,,,,,,,,,,0.15580366642022417,,1.2167876838953897,51.83328306666667,2.9950031439463296,1.732719759579271,0.006782657868568523,0.04000746388353215,0.06724777558371013,0.3918047397270645,13034.094310234612,11688.182321539905,5985.147835013321,0.41314975084105804,2.9120000000000004
nacional_2003_2007,nacional,2007,2003,3,trimestre,2003-11-01,2004-01-01,3,,,,,,,,,,,,,,,,,,,,,0.14390420859788175,92.62750602691052,1.222374270793696,52.40890820525322,2.807662089665731,2.450957765981987,0.008135665460144501,0.04111683849848483,0.10921039321493353,0.38381170479261306,13862.966255866262,11489.898100657098,6253.515543645496,0.4228269254629091,2.9493333333333336
nacional_2003_2007,nacional,2007,2003,4,trimestre,2004-02-01,2004-04-01,3,,,,,,,,,,,,,,,,,,,,,0.1440244518061539,98.21230253670764,1.2106397207607096,55.50581762003056,3.045421520868937,2.6491259686429958,0.008714350027762196,0.05697539436066277,0.1390031572346495,0.35310822046841844,14590.207509816953,26349.986951984745,6437.558076754794,0.394356125053068,2.874333333333333
nacional_2003_2007,nacional,2007,2003,5,trimestre,2004-05-01,2004-07-01,3,,,,,,,,,,,,,,,,,,,,,0.14146098549026836,105.54896914421211,1.199255386561915,50.31297353156848,2.6029983361562095,2.4446980337078594,0.011591657127265753,0.0824539082891413,0.10378508058240465,0.3374916946476074,17138.061574324853,38917.96227227413,6255.117539940661,0.40181700557827665,2.9659999999999997
nacional_2003_2007,nacional,2007,2003,6,trimestre,2004-08-01,2004-10-01,3,,,,,,,,,,,,,,,,,,,,,0.12761519323634773,98.09259248603796,1.2153710146810353,47.82075989209545,2.156721591949463,3.260357311169204,0.01044759009915232,0.0814092334405384,0.07730009012095294,0.35244610780440594,18216.71472005636,18830.373606718244,6007.672852066925,0.4052855329117803,2.982666666666667
nacional_2003_2007,nacional,2007,2003,7,trimestre,2004-11-01,2005-01-01,3,,,,,,,,,,,,,,,,,,,,,0.12320740560216974,100.09475366713191,1.1823507895009386,54.322484877734354,2.413697878519694,-1.2820512820512886,0.00798163491189224,0.09297150497925444,0.09007452770717268,0.36515760538829395,19290.1173553816,9310.258567660005,6106.22300582152,0.42694081515351745,2.949333333333333
nacional_2003_2007,nacional,2007,2003,8,trimestre,2005-02-01,2005-04-01,3,,,,,,,,,,,,,,,,,,,,,0.12600480322676813,107.77349416092612,1.1036418951944142,55.54956624464625,2.558748801549276,4.560164754339513,0.0034593914909969944,0.12462209608440243,0.10122138484613824,0.3567008805990537,20628.68261877249,27891.80320763949,6094.466389176562,0.4277266867912488,2.921666666666667
nacional_2003_2007,nacional,2007,2003,9,trimestre,2005-05-01,2005-07-01,3,,,,,,,,,,,,,,,,,,,,,0.11683598889593427,116.91510194413853,1.0865117461908558,50.84933062483933,2.2509682973225913,1.4189243508320626,0.005551663025299164,0.1357056230495209,0.10141187505279665,0.3477755119763348,22725.36992884902,34465.43004021276,6367.82504563525,0.4092765481438951,2.8770000000000002
nacional_2003_2007,nacional,2007,2003,10,trimestre,2005-08-01,2005-10-01,3,,,,,,,,,,,,,,,,,,,,,0.10759676401065182,105.05789763493623,1.1051746462817247,50.70449027224067,2.242241064707438,4.324045816654132,0.005929616397902723,0.1275582386918199,0.09583541935818897,0.35543438561397006,25569.11020541283,21698.17307315096,6705.684896037615,0.4122248714606192,2.9410000000000003
nacional_2003_2007,nacional,2007,2003,11,trimestre,2005-11-01,2006-01-01,3,,,,,,,,,,,,,,,,,,,,,0.10459775319128052,108.34600872023888,1.10997958194404,53.81363420104511,2.4386802514394126,2.347845908365609,0.008844746674919406,0.12265508026482601,0.08965161921836502,0.3370719195606889,24457.016072888717,15739.05617338499,6858.595380643528,0.40252424171117157,3.021333333333333
nacional_2003_2007,nacional,2007,2003,12,trimestre,2006-02-01,2006-04-01,3,,,,,,,,,,,,,,,,,,,,,0.10980527511753256,114.9218402650115,1.0977384148595528,56.70319306781948,2.6203507582346597,2.4127691165553022,0.007699492552844908,0.1427423286550168,0.0908625433722421,0.31949362181069313,20932.419322501868,25512.550818868174,6971.573540151356,0.36884568333859713,3.068
nacional_2003_2007,nacional,2007,2003,13,trimestre,2006-05-01,2006-07-01,3,,,,,,,,,,,,,,,,,,,,,0.10248139276578987,124.90313175977475,1.076296802569438,57.6754790263935,2.574004570643107,1.9282348677057248,0.005429011756484597,0.11809448862740302,0.07914680532692181,0.3086881782931549,24856.730624010877,30490.05527513434,7267.478127212885,0.37478496834845404,3.081
nacional_2003_2007,nacional,2007,2003,14,trimestre,2006-08-01,2006-10-01,3,,,,,,,,,,,,,,,,,,,,,0.09604521228485507,115.86119885407788,1.0661447994661355,58.17751677691766,2.478797753651937,0.7965294075812368,0.018696558189684583,0.1151485057468717,0.05298136283444634,0.29052821744022733,27717.560795081718,22382.704554534077,7529.1018689330895,0.36828391617915673,3.0966666666666662
nacional_2003_2007,nacional,2007,2003,15,trimestre,2006-11-01,2007-01-01,3,,,,,,,,,,,,,,,,,,,,,0.08979356766756247,117.48190640074002,1.0809252506033018,58.557700034134285,2.486522356669108,0.8431524730120765,0.023852238720659422,0.10432249518093,0.04673619546538347,0.28623024514334766,31251.55093158961,14582.739094316179,7781.114617078867,0.37042534818066736,3.079
nacional_2003_2007,nacional,2007,2003,16,trimestre,2007-02-01,2007-04-01,3,,,,,,,,,,,,,,,,,,,,,0.0922215158994032,125.16303213519588,1.092934413487266,57.06077362789228,2.440250555674235,3.2149728878782424,0.021838016017726756,0.1025174020463737,0.03943471331678048,0.3063620183802504,35916.01538559328,23718.9755176914,8068.3437075391,0.37387489378490996,3.0966666666666662
nacional_2003_2007,nacional,2007,2003,17,trimestre,2007-05-01,2007-07-01,3,,,,,,,,,,,,,,,,,,,,,0.08225189128909627,137.03881631485865,1.0659896921193892,51.4715451483982,2.1010339657465615,5.877169197396959,0.03717300398716328,0.09101186424195273,0.03378958799312782,0.30563474436746557,41813.092831541224,36137.75923489018,8051.536185996429,0.376785149408615,3.097
nacional_2003_2007,nacional,2007,2003,18,trimestre,2007-08-01,2007-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07907488955553833,126.1736912113733,1.053753414490425,47.905738579313436,1.810475508371989,2.733849798322563,0.020367494302023035,0.11402408277698219,0.04188466891224107,0.25655747396671147,43128.564157706096,23636.77487506527,8221.912739597561,0.30639315801684897,3.1493333333333333
nacional_2003_2007,nacional,2007,2003,19,eleccion_t,2007-10-28,2007-10-28,,441981,320419,24670,3948,92944,28618,78.97104174161332,False,34.01514891439022,JUSTICIALISTA,6,4.439187438947129,36.328057949122865,25.217605697539785,-0.41685753523081703,0.9962361587988107,0.93332635412074,0.6059960243246475,95.56081256105287,False,,,,,,,,,,,,,,,
nacional_2005_2009,nacional,2009,2005,0,eleccion_t_menos_2,2005-10-23,2005-10-23,,424683,270703,52457,7160,94363,59617,77.78036794503194,True,36.08641204567367,JUSTICIALISTA,11,3.8636439197201358,14.200064277085959,45.849879757520235,-0.6651281345914273,1.4958723564392362,1.0220004244298688,1.0869592797423324,93.99932767645723,False,,,,,,,,,,,,,,,
nacional_2005_2009,nacional,2009,2005,1,trimestre,2005-11-01,2006-01-01,3,,,,,,,,,,,,,,,,,,,,,0.10459775319128052,108.34600872023888,1.10997958194404,53.81363420104511,2.4386802514394126,2.347845908365609,0.008844746674919406,0.12265508026482601,0.08965161921836502,0.3370719195606889,24457.016072888717,15739.05617338499,6858.595380643528,0.40252424171117157,3.021333333333333
nacional_2005_2009,nacional,2009,2005,2,trimestre,2006-02-01,2006-04-01,3,,,,,,,,,,,,,,,,,,,,,0.10980527511753256,114.9218402650115,1.0977384148595528,56.70319306781948,2.6203507582346597,2.4127691165553022,0.007699492552844908,0.1427423286550168,0.0908625433722421,0.31949362181069313,20932.419322501868,25512.550818868174,6971.573540151356,0.36884568333859713,3.068
nacional_2005_2009,nacional,2009,2005,3,trimestre,2006-05-01,2006-07-01,3,,,,,,,,,,,,,,,,,,,,,0.10248139276578987,124.90313175977475,1.076296802569438,57.6754790263935,2.574004570643107,1.9282348677057248,0.005429011756484597,0.11809448862740302,0.07914680532692181,0.3086881782931549,24856.730624010877,30490.05527513434,7267.478127212885,0.37478496834845404,3.081
nacional_2005_2009,nacional,2009,2005,4,trimestre,2006-08-01,2006-10-01,3,,,,,,,,,,,,,,,,,,,,,0.09604521228485507,115.86119885407788,1.0661447994661355,58.17751677691766,2.478797753651937,0.7965294075812368,0.018696558189684583,0.1151485057468717,0.05298136283444634,0.29052821744022733,27717.560795081718,22382.704554534077,7529.1018689330895,0.36828391617915673,3.0966666666666662
nacional_2005_2009,nacional,2009,2005,5,trimestre,2006-11-01,2007-01-01,3,,,,,,,,,,,,,,,,,,,,,0.08979356766756247,117.48190640074002,1.0809252506033018,58.557700034134285,2.486522356669108,0.8431524730120765,0.023852238720659422,0.10432249518093,0.04673619546538347,0.28623024514334766,31251.55093158961,14582.739094316179,7781.114617078867,0.37042534818066736,3.079
nacional_2005_2009,nacional,2009,2005,6,trimestre,2007-02-01,2007-04-01,3,,,,,,,,,,,,,,,,,,,,,0.0922215158994032,125.16303213519588,1.092934413487266,57.06077362789228,2.440250555674235,3.2149728878782424,0.021838016017726756,0.1025174020463737,0.03943471331678048,0.3063620183802504,35916.01538559328,23718.9755176914,8068.3437075391,0.37387489378490996,3.0966666666666662
nacional_2005_2009,nacional,2009,2005,7,trimestre,2007-05-01,2007-07-01,3,,,,,,,,,,,,,,,,,,,,,0.08225189128909627,137.03881631485865,1.0659896921193892,51.4715451483982,2.1010339657465615,5.877169197396959,0.03717300398716328,0.09101186424195273,0.03378958799312782,0.30563474436746557,41813.092831541224,36137.75923489018,8051.536185996429,0.376785149408615,3.097
nacional_2005_2009,nacional,2009,2005,8,trimestre,2007-08-01,2007-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07907488955553833,126.1736912113733,1.053753414490425,47.905738579313436,1.810475508371989,2.733849798322563,0.020367494302023035,0.11402408277698219,0.04188466891224107,0.25655747396671147,43128.564157706096,23636.77487506527,8221.912739597561,0.30639315801684897,3.1493333333333333
nacional_2005_2009,nacional,2009,2005,9,trimestre,2007-11-01,2008-01-01,3,,,,,,,,,,,,,,,,,,,,,0.07785168454252256,128.28663678065797,1.0557580102926936,52.66910921885317,2.131168802579244,2.486601022061552,0.01913402226783593,0.11526805317637474,0.04267930686261418,0.2562368108639868,45471.042043010755,14231.622856979802,8284.637224839118,0.3020257292336157,3.1506666666666665
nacional_2005_2009,nacional,2009,2005,10,trimestre,2008-02-01,2008-04-01,3,,,,,,,,,,,,,,,,,,,,,0.08191734386393797,133.4798434495574,1.0454592098570934,47.71949851898402,1.8519647518793743,3.3140772271207153,0.01581127511872642,0.1097372178899979,0.042884950542324184,0.26493752757584627,49592.114250401675,29902.31928956152,8770.416806815168,0.30190258999263686,3.1643333333333334
nacional_2005_2009,nacional,2009,2005,11,trimestre,2008-05-01,2008-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07894345789416195,143.7661120610933,1.0193364835309942,40.127146333333336,1.267168362935384,3.051795173631544,0.01944728000416801,0.09562010292701006,0.034552076490822606,0.28766354132922634,48322.53046594982,32548.37629376507,9268.049865498377,0.3174742887391468,3.0559999999999996
nacional_2005_2009,nacional,2009,2005,12,trimestre,2008-08-01,2008-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07609485803437227,131.30734625599024,1.0185228515600258,41.96622233333333,1.4052430788675945,1.9561927063997508,0.031684531521414365,0.09344847389242167,0.030173669795729788,0.3003438052499545,46993.6046594982,22401.694143218938,9651.019957798164,0.3173298312060737,3.184333333333333
nacional_2005_2009,nacional,2009,2005,13,trimestre,2008-11-01,2009-01-01,3,,,,,,,,,,,,,,,,,,,,,0.0763943045809428,121.91732942958781,1.0097402592364053,39.117252666666666,1.4333923657735188,-0.6190129404515132,0.03451644658289189,0.07888646093341657,0.0367346625106397,0.3139651831169837,46217.0917562724,3643.7315071685593,9728.934267902478,0.324693452319051,3.438
nacional_2005_2009,nacional,2009,2005,14,trimestre,2009-02-01,2009-04-01,3,,,,,,,,,,,,,,,,,,,,,0.08487090891311112,123.00500765689749,1.0366527372477876,38.14662933333333,1.3622303406397502,1.767142977931857,0.03532736506411797,0.08007782699907884,0.03072757250251319,0.31295370224515,46753.2402201741,7472.15188803012,9860.23125277087,0.3242763358775785,3.6670000000000003
nacional_2005_2009,nacional,2009,2005,15,trimestre,2009-05-01,2009-06-01,2,,,,,,,,,,,,,,,,,,,,,0.0873917902564734,131.17416426310106,1.079206882730496,39.6486855,1.3309803009033203,1.6118311731472268,0.037957777168035896,0.09260858337233888,0.04649192181674387,0.29321649369898606,46470.69569892473,-4270.893050800387,9966.464985609631,0.3192597647495871,3.773
nacional_2005_2009,nacional,2009,2005,16,eleccion_t,2009-06-28,2009-06-28,,453508,307254,36623,4849,104782,41472,76.89522566305335,False,21.338696973839234,AL. FTE. P/LA VICTORIA,5,5.2249930025321065,36.24493090407285,37.191379119555805,-0.17659121565934063,1.6855997597703627,0.9813655254120879,0.8017352343753763,94.7750069974679,False,,,,,,,,,,,,,,,
nacional_2007_2011,nacional,2011,2007,0,eleccion_t_menos_2,2007-10-28,2007-10-28,,441981,320419,24670,3948,92944,28618,78.97104174161332,False,34.01514891439022,JUSTICIALISTA,6,4.439187438947129,36.328057949122865,25.217605697539785,-0.41685753523081703,0.9962361587988107,0.93332635412074,0.6059960243246475,95.56081256105287,False,,,,,,,,,,,,,,,
nacional_2007_2011,nacional,2011,2007,1,trimestre,2007-11-01,2008-01-01,3,,,,,,,,,,,,,,,,,,,,,0.07785168454252256,128.28663678065797,1.0557580102926936,52.66910921885317,2.131168802579244,2.486601022061552,0.01913402226783593,0.11526805317637474,0.04267930686261418,0.2562368108639868,45471.042043010755,14231.622856979802,8284.637224839118,0.3020257292336157,3.1506666666666665
nacional_2007_2011,nacional,2011,2007,2,trimestre,2008-02-01,2008-04-01,3,,,,,,,,,,,,,,,,,,,,,0.08191734386393797,133.4798434495574,1.0454592098570934,47.71949851898402,1.8519647518793743,3.3140772271207153,0.01581127511872642,0.1097372178899979,0.042884950542324184,0.26493752757584627,49592.114250401675,29902.31928956152,8770.416806815168,0.30190258999263686,3.1643333333333334
nacional_2007_2011,nacional,2011,2007,3,trimestre,2008-05-01,2008-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07894345789416195,143.7661120610933,1.0193364835309942,40.127146333333336,1.267168362935384,3.051795173631544,0.01944728000416801,0.09562010292701006,0.034552076490822606,0.28766354132922634,48322.53046594982,32548.37629376507,9268.049865498377,0.3174742887391468,3.0559999999999996
nacional_2007_2011,nacional,2011,2007,4,trimestre,2008-08-01,2008-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07609485803437227,131.30734625599024,1.0185228515600258,41.96622233333333,1.4052430788675945,1.9561927063997508,0.031684531521414365,0.09344847389242167,0.030173669795729788,0.3003438052499545,46993.6046594982,22401.694143218938,9651.019957798164,0.3173298312060737,3.184333333333333
nacional_2007_2011,nacional,2011,2007,5,trimestre,2008-11-01,2009-01-01,3,,,,,,,,,,,,,,,,,,,,,0.0763943045809428,121.91732942958781,1.0097402592364053,39.117252666666666,1.4333923657735188,-0.6190129404515132,0.03451644658289189,0.07888646093341657,0.0367346625106397,0.3139651831169837,46217.0917562724,3643.7315071685593,9728.934267902478,0.324693452319051,3.438
nacional_2007_2011,nacional,2011,2007,6,trimestre,2009-02-01,2009-04-01,3,,,,,,,,,,,,,,,,,,,,,0.08487090891311112,123.00500765689749,1.0366527372477876,38.14662933333333,1.3622303406397502,1.767142977931857,0.03532736506411797,0.08007782699907884,0.03072757250251319,0.31295370224515,46753.2402201741,7472.15188803012,9860.23125277087,0.3242763358775785,3.6670000000000003
nacional_2007_2011,nacional,2011,2007,7,trimestre,2009-05-01,2009-07-01,3,,,,,,,,,,,,,,,,,,,,,0.08855295135492913,129.90379563373872,1.078592942277959,40.548537,1.2989150683085124,2.877478675085854,0.035965182506389685,0.09570070654028529,0.04211039356058962,0.2930036574462704,46311.184229390674,-3727.5498044942065,9983.566698660135,0.31417535042717654,3.7920000000000003
nacional_2007_2011,nacional,2011,2007,8,trimestre,2009-08-01,2009-10-01,3,,,,,,,,,,,,,,,,,,,,,0.08849077613356955,125.75609207212312,1.0843871416578788,39.916546000000004,1.1600667238235474,3.0204323363932417,0.032510281268232306,0.09437627528026032,0.02901889426075406,0.2945450276663862,45258.878145917515,-1905.8832801075712,9778.794055167791,0.3017011543609434,3.837666666666667
nacional_2007_2011,nacional,2011,2007,9,trimestre,2009-11-01,2010-01-01,3,,,,,,,,,,,,,,,,,,,,,0.08348118753135166,124.96147803836043,1.0898137131239805,42.09118900000001,1.1436362663904827,3.6975097337270224,0.046689489735559475,0.08340650223579786,0.02317456252186288,0.30503337437757816,47545.63799586488,-989.4914450501446,9958.76034349327,0.3046932381737655,3.8153333333333332
nacional_2007_2011,nacional,2011,2007,10,trimestre,2010-02-01,2010-04-01,3,,,,,,,,,,,,,,,,,,,,,0.08166666666666667,134.16414506850626,1.0952925411896786,42.799141999999996,1.3139472405115764,4.271242818264298,0.08104063201242545,0.08067770181990573,0.02853493585845043,0.32468868395335426,47730.805043522785,3836.694070066978,10447.566103457038,0.3217642866335424,3.875
nacional_2007_2011,nacional,2011,2007,11,trimestre,2010-05-01,2010-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07766666666666666,149.15929005574017,1.131158595430123,48.112016000000004,1.636325756708781,3.4292757195678814,0.08887669222300898,0.07229110014630295,0.030912193472600918,0.32572391330670936,49382.71831998723,12545.44340143819,10682.222377634098,0.30102252273238217,3.9333333333333336
nacional_2007_2011,nacional,2011,2007,12,trimestre,2010-08-01,2010-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07433333333333332,136.36041730523388,1.1155776453939545,49.75397266666667,1.7527368068695068,2.862283284265632,0.07090543908651466,0.09707468295340872,0.032544102604898234,0.2905614791064712,50912.218592640886,-8761.641789347232,11241.85430756253,0.24399228478127025,3.955666666666667
nacional_2007_2011,nacional,2011,2007,13,trimestre,2010-11-01,2011-01-01,3,,,,,,,,,,,,,,,,,,,,,0.07333333333333332,137.05113083833032,1.1625561838487382,54.755413,2.2945168018341064,3.009790336869367,0.07530190729295073,0.0976110462575966,0.026079487966542622,0.2780108684322942,52244.439412693144,-25594.778031436465,11499.1738292516,0.23880394654692516,3.9906666666666664
nacional_2007_2011,nacional,2011,2007,14,trimestre,2011-02-01,2011-04-01,3,,,,,,,,,,,,,,,,,,,,,0.07366666666666666,142.51584965908788,1.1996809722281403,55.25189833333334,2.257762591044108,2.9240539825350575,0.08806846014544278,0.09941452142347551,0.02855059709733815,0.2844237902584177,52117.14416282642,4294.2346862448985,12108.644856245124,0.2543902793088226,4.054666666666667
nacional_2007_2011,nacional,2011,2007,15,trimestre,2011-05-01,2011-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07266666666666666,156.41669629124704,1.0984400636736769,56.445114,2.3455597559611,3.2094956506834693,0.07943141403199717,0.08914007795249856,0.02613228177387317,0.2570009293752958,51977.76666666666,-2127.909917190512,12812.250346177278,0.24912623708427528,4.114999999999999
